id_rotas;WKT;nome;descrição;rota;linha_rota
2;POINT (-51.2253124 -30.0345657);União dos Operários Estivadores;Em janeiro de 1925, a União dos Operários Estivadores passou a se reunir no antigo Beco do Oitavo. É importante ressaltar que essa categoria tinha uma forte presença de trabalhadores negros, sendo que esta região do bairro, desde pelo menos o século XIX, estava marcada pela presença dos batuques da Mãe Rita. Em 1926, a sede dos estivadores também serviu de local para reunião dos empregados da Força e Luz. Em setembro de 1931, o Conselho Consultivo dos Trabalhadores de Porto Alegre foi fundado nesse prédio, por iniciativa de Xavier da Costa, com um representante de cada entidade de classe para reorganizar o proletariado na busca por seus direitos, como efeito da Revolução de 1930.;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2219701 -30.0347304);Garagem e Oficinas da Companhia Carris Portoalegrense;Em frente à Várzea, ficavam as oficinas e garagem dos bondes da Companhia Carris Porto-alegrense, local que guardava os carros, mas também concentrava atividades produtivas, funcionando em alguns momentos como pequena fábrica. A empresa foi criada em 1872 durante um determinado período, a partir de 1906, passou se chamou Companhia de Força e Luz, incluindo os serviços de energia e também bondes elétricos. Nos anos 1920, a empresa é adquirida pela Bond and Share, de capital norte-americano. Em 1926, a empresa é desmembrada e volta a se chamar Carris, dedicando-se apenas ao transporte. O capital norte-americano dinamiza a empresa, mas também prejudica muito os operários. A encampação se concretiza em 1954 e as linhas de bonde são desativadas em 1970, com a garagem sendo definitivamente desativada e destruída.  ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2228399 -30.0371904);Grêmio Sportivo Força e Luz;No começo da década de 1930, a Sede social do Grêmio Sportivo Força e Luz se localizava na Rua Lima e Silva, próximo da garagem dos Bondes e da Cooperativa de Empregados. O Força e Luz foi um clube de futebol fundado por trabalhadores da Companhia de Força e Luz em setembro de 1922 no arrabalde da Azenha e seu primeiro campo se localizava no cruzamento das linhas de bonde da Glória e de Teresópolis. O GS Força e Luz foi o primeiro clube de futebol operário de destaque de Porto Alegre, antecedendo outras associações como o Nacional (dos ferroviários) e o Renner (da companhia têxtil do mesmo nome). O clube permaneceu disputando campeonatos oficialmente até a década de 1970.;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2200419 -30.0393648);Fábrica de Cerâmica de Frederico Casper;A região da Avenida General Lima e Silva era bastante úmida e com terreno argiloso, por conta da proximidade dos rios e por esta razão havia um bom número de olarias e oficinas de trabalho com argila. Em 1813, já existiam registros da Olaria de João José de Oliveira Guimarães, o Joãozinho da Olaria, que ficava de frente para a Várzea. Nas primeiras décadas do século XX, surge a Fábrica de Louças de Frederico Casper, abrangendo uma vasta área entre as Ruas Luís Affonso e Octávio Correa. Na segunda metade do século XX, a estrutura acabou nas mãos do Montepio dos Funcionários Públicos de Porto Alegre, transformando-se em um centro comercial em 1995. Atualmente, boa parte da estrutura desapareceu para dar lugar a um empreendimento imobiliário.  ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2221037 -30.0396284);União Internacional dos Chauffeurs;Este local foi sede do Amparo dos Automobilistas, que foi uma categoria que começou a se organizar a partir da década de 1920, com a publicação do jornal O Automobilista. Nesse período é importante citar a figura de Anna Libonatti Avena, que era uma mulher de origem nobre e que foi articuladora dessa categoria. Se organizam em 1927, na Rua dos Venezianos e é nos anos 1930 que esse grupo, influenciado pelo PRR, vai passar a ter sua sede na Luis Affonso. ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.223323 -30.0399108);Sociedade Beneficente Alliança dos Operários;A Alliança dos Operários era uma entidade recreativa da comunidade da Cidade Baixa que se dedicava a organizar bailes e festas de carnaval. O fato da associação se identificar como operária, mostra como a identidade vinculada à classe trabalhadora era difundida na comunidade. A casa na Rua da Concórdia era a residência de Jacinto de Oliveira, servindo como local de reuniões de associados e de festas solenes. Até o ano de 1914, o endereço do Sr. aparece algumas vezes como sede da entidade.  ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2247408 -30.0420573);Chácara de Lopo Gonçalves e Fábrica de Velas de Albano Volkmer;Lopo Gonçalves foi um comerciante português que adquiriu uma chácara na região da Cidade Baixa, construindo um solar entre os anos de 1845 e 1955, logo depois da Revolução Farroupilha. A Chácara de Lopo Gonçalves era muito extensa e um grande número de trabalhadores escravizados viviam ali, no plantio e na colheita de frutas e verduras e no porto que escoava a produção pelo Arroio Dilúvio. A Chácara foi sendo loteada e acabou sendo comprada por Albano Volkmer, que em 1946, instalou no solar uma Fábrica de Velas. A casa estava para ser derrubada e o terreno para ser loteado, quando uma campanha pela preservação permitiu que a edificação permanecesse de pé e se tornasse o Museu da Cidade em 1979.  ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2230733 -30.0420615);União dos Empregados em Padaria;Os padeiros tiveram uma longa história de luta e resistência em Porto Alegre, especialmente pela regulamentação de seu horário de trabalho. Sua organização iniciou-se com a União de Resistência Padeiral, no arrabalde da Floresta, e logo após, no início dos anos 1910, a União dos Empregados em Padaria se estabeleceu na Cidade Baixa. Em 1912 a UEP ocupava este sobrado, na Rua Lopo Gonçalves. Durante esta década os empregados em padaria se constituíram em uma das categorias mais ativas na cidade, especialmente depois da Greve Geral de 1917. Ao lado desse prédio, se localiza a Travessa dos Venezianos, um conjunto de 17 bens tombados pelo Patrimônio Histórico e Cultural de Porto Alegre. A Travessa Venezianos está localizada próxima à periferia sul do bairro Cidade Baixa, entre as ruas Lopo Gonçalves e Joaquim Nabuco. Está é uma forma típica de moradia operária, através das chamadas “avenidas” que entravam pelas principais ruas da periferia da cidade e onde haviam diversas casinhas de porto e janela. ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2226239 -30.0420415);Travessa dos Venezianos;Os padeiros tiveram uma longa história de luta e resistência em Porto Alegre, especialmente pela regulamentação de seu horário de trabalho. Sua organização iniciou-se com a União de Resistência Padeiral, no arrabalde da Floresta, e logo após, no início dos anos 1910, a União dos Empregados em Padaria se estabeleceu na Cidade Baixa. Em 1912 a UEP ocupava este sobrado, na Rua Lopo Gonçalves. Durante esta década os empregados em padaria se constituíram em uma das categorias mais ativas na cidade, especialmente depois da Greve Geral de 1917. Ao lado desse prédio, se localiza a Travessa dos Venezianos, um conjunto de 17 bens tombados pelo Patrimônio Histórico e Cultural de Porto Alegre. A Travessa Venezianos está localizada próxima à periferia sul do bairro Cidade Baixa, entre as ruas Lopo Gonçalves e Joaquim Nabuco. Está é uma forma típica de moradia operária, através das chamadas “avenidas” que entravam pelas principais ruas da periferia da cidade e onde haviam diversas casinhas de porto e janela. ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2199566 -30.0437811);Praça Garibaldi;Ao lado dela ficava a Ilhota, que surgiu em 1904, como parte da retificação dos arroios de Porto Alegre. Foi uma área para onde vieram trabalhadores pobres, especialmente negros, tornando-se uma das principais regiões populares da Cidade Baixa. Foi uma zona com intensa vida associativa, com clubes carnavalescos, clubes de futebol que disputavam a Liga da Canela Preta, e também uma região em que esteve presente o movimento operário. ;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
2;POINT (-51.2191627 -30.0448584);Ilhota;A Ilhota surgiu em 1904, como parte da retificação dos arroios de Porto Alegre ela estava próximo da Praça garibaldi, entre a Cidade Baixa e o Menino Deus. A Ilhota foi uma região para onde vieram trabalhadores pobres, especialmente negros, tornando-se uma das principais regiões populares da Cidade Baixa. Foi uma zona com intensa vida associativa, com clubes carnavalescos, clubes de futebol que disputavam a Liga da Canela Preta, e também uma região em que esteve presente o movimento operário.;Trajeto Cidade Baixa;LINESTRING (-51.2278262 -30.0366203, -51.2264314 -30.0348927, -51.225659 -30.034837, -51.2253124 -30.0345657, -51.2240496 -30.0333137, -51.2223759 -30.0347998, -51.2234274 -30.0368061, -51.2228266 -30.0373076, -51.2200419 -30.0393648, -51.2208095 -30.0389051, -51.2221037 -30.0396284, -51.2227836 -30.0401125, -51.2232332 -30.039876, -51.222848 -30.040224, -51.225144 -30.0415428, -51.2247792 -30.042323, -51.2246075 -30.0426016, -51.2227622 -30.04184, -51.222333 -30.0425087, -51.2210027 -30.0420444, -51.2198225 -30.0432331, -51.2197796 -30.0437347)
3;POINT (-51.2149207 -30.0382627);Campo da Várzea ou Redenção;O Parque farroupilha, antiga Várzea e Campo da Redenção, foi uma região muito importante para a classe trabalhadora de Porto Alegre. A área foi pedida pela Câmara Municipal ao Governador da Capitânia, Paulo Gama, em 1807, tendo se consolidado como área de pouso e descanso de carreteiros e tropeiros que vinham do interior. Além disso foi batizada de Redenção em homenagem à libertação dos escravizados de Porto Alegre pela Câmara Municipal em 1884. O transporte de mantimentos e uso do local como espaço de pouso durou até 1928, quando iniciou seu ajardinamento, completado no Centenário Farroupilha. ;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2144057 -30.0378726);Campo da Várzea ou Redenção;O campo da Várzea ou Redenção foi também local de agitação operária, como no enfrentamento entre operários anarquistas e forças policiais ocorrido durante a greve de 1817, na chamada Batalha da Várzea. Nesse último evento é necessário lembrar o papel de Espertirina Martins, que enfrentou as forças da ordem, como exemplo de participação feminina nos movimentos de resistência. ;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2120316 -30.0349913);Cine Baltimore;A maior parte das pessoas conhece ou lembra do Cine Baltimore, na Avenida Osvaldo Aranha, como um local importante para a juventude alternativa e para os intelectuais de esquerda. Mas nos anos 1930, o cinema foi um local importante para reuniões de algumas categorias de operários, como os alfaiates, assim como para promoção de festas da Federação Operária. Também foi local de confraternização do Círculo Social Israelita, que teve um papel importante na luta antifascista. Inclusive, memórias de líderes integralistas dão conta que o ataque da juventude judaica do bairro contra os fascistas iniciou com uma ação que partiu do Cine Baltimore.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2101755 -30.0364698);Atheneu Operário;O Atheneu Operário foi um dos grandes projetos do movimento operário em Porto Alegre. A construção do prédio se iniciou em 1911, sendo projetado para ter salas destinadas à aulas, conferências, reuniões e bibliotecas. O desejo era que este se tornasse um ponto de referência para os trabalhadores na cidade. A primeira guerra atrasou a finalização e depois da Greve de 1917, surgiu (da parte dos socialistas) a proposta de acordo com a Intendência para sua finalização, o que foi duramente criticado pelos libertários. Depois da retomada de hegemonia dos anarquistas, a ideia acabou sendo abandonada.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2085174 -30.0354222);Clube de Cultura;Apesar de estar fora do escopo do período, é importante falar do Clube de Cultura, pois ele foi um grupo importante formado pela esquerda judaica em Porto Alegre. Efetivamente, a partir de 1910, grupos de imigrantes judeus passaram a se estabelecer no Bonfim e muitos desses eram influenciados por correntes socialistas e comunistas. Muitos desses eram vendedores ambulantes e também artesãos, como alfaiates e ourives. A partir da década de 1950, o Clube de Cultura passa a ser o aglutinador desta esquerda judaica em Porto Alegre. Falaremos alguns nomes dessa esquerda ao longo do caminho.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2118361 -30.0331708);Centro Israelita e Liga Cultural Judaica;A Sinagoga da Rua Henrique Dias é a Sinagoga do Centro Israelita, uma das entidades judaicas mais antigas da capital. Essa associação foi criada em 1917 e um primeiro prédio foi construído em 1924, sendo que nos anos 1950 ela sofreu uma série de reformas. O que importa destacar aqui é que o Centro Israelita foi o local em que funcionou uma das primeiras organizações judaicas de esquerda, que foi a Liga Cultural Judaica, fundada sob influência de comunistas. Um grande nome desta Liga foi Henrique Scliar, tio de Carlos Scliar, que se vincula posteriormente à fundação do Clube de Cultura.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.212608 -30.0323177);Sociedade Elena di Montenegro;Sociedade beneficente italiana do arrabalde do Bonfim, seu edifício foi construído em 1908. A agremiação estava voltada especialmente para a educação, mas sediava atividades do movimento operário, como as homenagens à Ferrer em 1909 e o 1° de maio de 1911. O local recebia também os espetáculos do teatro social, dos socialistas do Grêmio Dramático Operário Xavier da Costa (em janeiro de 1910) e dos libertários do Grêmio Dramático de Cultura Social (em abril de 1910). Durante a greve de 1917, sediou reunião do Syndicato de Resistência dos Alfaiates. Em março de 1918, recebeu uma assembleia da Liga de Defesa Popular e logo após, em julho daquele ano, recebeu uma assembleia da União Geral dos Trabalhadores que preparou terreno para a deflagração da greve daquele ano. Era um local de reunião dos alfaiates de origem judaica no final da década de 1920.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
