id_rotas;WKT;nome;descrição;rota;linha_rota
3;POINT (-51.2142227 -30.0322155);Federação Operária do Rio Grande do Sul;Em fevereiro de 1911, a Federação Operária mudou-se para a Rua Santo Antônio, um de seus endereços mais longevos. A utilização desta sede no arrabalde do Bonfim coincide com a tomada de hegemonia anarquista no movimento operário da capital e o movimento de concentração de diversas associações em um só local. Em 1917, vai ser na sede da FORGS, em julho, que vai ser formada a liga de Defesa Popular, que foi o órgão responsável pela gestão da greve. Neste local, durante a paralisação, vai ser fundado o Syndicato de Resistência dos Alfaiates. Depois da greve aí vai ser fundado o Syndicato Caixeiral do Commércio de Varejo de Seccos e Molhados, também se reunindo o Syndicato dos Pintores durante a greve da categoria no final de agosto. A Federação somente mudaria de local no ano seguinte, mudando-se para a Avenida Bonfim em 1918.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2172144 -30.0301204);Centro de Alfabetização Popular;O Centro de Alfabetização Popular foi fundado pelo Professor Narciso Berlese no Colégio Berlese, em outubro de 1933. O criador do projeto havia sido um militante anarquista nos primeiros anos do século XX e posteriormente tornou-se professor, escrevendo sobre a importância da educação dos mais jovens. No começo dos anos 1930, depois do movimento revolucionário do começo da década, surgem diversos projetos de alfabetização popular. O CAP tinha como objetivo difundir a educação entre a população, especialmente os trabalhadores adultos, tendo fundado centros de alfabetização gratuitos em diversas partes da cidade e em fábricas de São João e Navegantes.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2172171 -30.03253);União dos Pedreiros e Federação Operária do Rio Grande do Sul;O Salão Santa Catharina (pertencente á essa família, ao lado do açougue Santa Catharina), foi local de reunião de diversas entidades operárias a partir de 1907 e era indicado como sede da Federação Operária em abril de 1910, permanecendo como tal até fevereiro de 1911. Recebia ainda reuniões de outras entidades, como o Grêmio Dramático Operário Xavier da Costa em fevereiro de 1910 e mesmo depois da mudança, continuou recebendo reuniões da União dos Alfaiates em maio e da Liga Beneficente de Pintores em junho deste ano. Durante o ano de 1911, tornou-se sede da Confederação Geral do Trabalho, uma tentativa dos socialistas de criar uma alternativa à FORGS. Em agosto de 1912, ainda sediava reuniões da União dos Correeiros e Classes Anexas.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
3;POINT (-51.2177503 -30.0327696);Igreja do Bonfim;A Capela de Nosso Senhor do Bonfim foi construída entre os anos de 1865 e 1883, na região conhecida como Várzea, em frente ao Caminho do Meio, que levava até Viamão. Durante o período da construção são registradas manifestações religiosas da comunidade negra, envolvendo escravizados e livres, em frente à essa Igreja, que eram os Batuques da Várzea. Durante as primeiras décadas do século XX, é registrada também a participação da Sociedade Floresta Aurora em eventos promovidos pela Igreja do Bonfim, o que mostra que era um local importante para a comunidade negra. A Sociedade Floresta Aurora foi um dos principais clubes sociais negros de Porto Alegre, tendo sido fundada como sociedade beneficente em 1872.;Trajeto do Parque Farroupilha e Bonfim;LINESTRING (-51.2145478 -30.0384858, -51.2118656 -30.0367768, -51.2119085 -30.0354022, -51.2105781 -30.036331, -51.2099988 -30.0359595, -51.2086898 -30.0367397, -51.208368 -30.0367954, -51.2083465 -30.0354208, -51.2084109 -30.0347149, -51.2097627 -30.0346406, -51.2097198 -30.0330244, -51.2116939 -30.0330987, -51.2126166 -30.0330801, -51.212402 -30.0322813, -51.2123591 -30.031724, -51.2140972 -30.0312596, -51.2142688 -30.0320956, -51.214183 -30.0312039, -51.21723 -30.0305537, -51.2172144 -30.0301204, -51.2172515 -30.03269, -51.2172515 -30.032899, -51.2177503 -30.0327696)
4;POINT (-51.2122146 -30.0254971);Cervejaria Bopp; Continental e Brahma,A cervejaria Bopp foi uma das primeiras fábricas da região da Floresta, instalando-se em 1888, sendo que próximo já existia a cervejaria Becker, fundada em 1878 e antes a Cervejaria Christofel, criada em 1864. As cervejarias foram fundamentais para o crescimento do Arrabalde da Floresta. A fábrica cresceu e se tornou uma das maiores da região com a construção do prédio em 190-1911, projetado por Theo Widerspahn. Em 1924, a Bopp se funde com outras cervejarias e surge a Continental, sendo que em 1946 ela seria adquirida pela Brahma, que funcionou até os anos 1990. Em 2003 se tornaria o Shopping Total. ;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2136844 -30.0244011);Casa de Theo Wiederspahn e Handwerk Verband (Associação dos Artesãos);Foi um dos mais importantes arquitetos do começo do século XX, o alemão Theo Wiederspahn foi um dos fundadores da Handwerk Verband, a Associação dos Artesãos de língua alemã do Rio Grande do Sul, em julho de 1930. A secretaria da associação, assim como seu jornal, estava localizada nesta casa. A Handwerk Verband teve um rápido crescimento e se tornou muito importante, mostrando a persistência de uma identidade do artesanato mesmo no final da Primeira República.;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2116647 -30.0228938);Liga Operária Internacional;Nessa área do Arrabalde concentraram-se um grande número de associações na virada do século XIX e XX, como a Liga Operária Internacional, a União Operária Internacional e a Federação Operária do Rio Grande do Sul. Onde hoje se localiza a esquina com a Rua São Carlos, entre 1894 e 1907, vão se localizar diversas associações operárias, entre elas a Liga Operária Internacional e a Federação Operária do Rio Grande do Sul. A região foi o centro da Greve de 1906, a primeira Greve Geral da cidade. Antes disso, no século XIX, o lugar se chamava Beco da Marcela, por conta de uma mulher negra que era proprietária de uma chácara, mostrando a importância dessa presença antes da região se tornar um bairro industrial. ;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2099799 -30.0211625);Bürgerklub e Allgemeiner Arbeiter Verein (Associação Geral dos Trabalhadores);O clube foi fundado no final do século XIX como uma sociedade beneficente voltada para a comunidade alemã, mas se tornou um ponto de reunião importante para os moradores do Arrabalde da Floresta, tendo sediado a Allgemeiner Arbeiter Verein (Associação Geral dos Trabalhadores) desde 1912. O prédio permanece de pé, pouco preservado e praticamente anônimo e sem identificação, a não ser por duas mãos que se cumprimentam em seu frontão, um indício quase imperceptível de sua função original. Na mesma Rua Comendador Azevedo também se localiza outra sede da Allgemeiner, também em um endereço sem nenhuma identificação que remeta à sua história. Aqui também foi lançada a UGT dos anarquistas, em 1918, como ponto importante de sua retomada no movimento operário. Neste local também é necessário destacar as contradições políticas existentes naquele espaço da cidade, pois, no final dos anos 1910, ao lado do Burguerclub que reunia os socialdemocratas, existia a Sociedade Tadeus Kosciusko, dos nacionalistas poloneses, e a sede da FORGS, hegemonizada pelos anarquistas.;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2094779 -30.0199218);Conjunto Habitacional Operário (Vila Flores);O Conjunto Residencial Vila Flores, na Rua São Carlos, foi o sétimo ponto do trajeto. Trata-se de um prédio, construído em 1928 e projetado pelo arquiteto alemão Franz Seraph Lutzenberger, que serviu de moradia para famílias operárias da região. O prédio teve como modelo arquitetônico os conjuntos residenciais da Alemanha, e nos mostra uma forma específica de moradia popular na qual se incorporavam preocupações com a qualidade de vida dos trabalhadores e trabalhadoras. Atualmente, é um espaço onde artistas, designers, artesãos e outros profissionais da indústria criativa possuem ateliês e oficinas, o que estimulou uma discussão sobre as mudanças ocorridas no bairro Floresta nos últimos anos.;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.20789 -30.0191259);Moinho Germani;No Moinho Germani, na Rua Sete de Abril, é possível observar o imponente edifício, construído em 1941, no qual trabalharam um grande número de operários e operárias. Este moinho, de propriedade de Aristides Germani, tinha sua matriz na cidade de Caxias de Sul. Assim como aconteceu com outras empresas (como a Fábrica Renner e o Moinho Riograndense) esta indústria do sediada no interior do Rio Grande do Sul instalou uma nova fábrica em Porto Alegre, ficando assim mais próximo de um grande centro consumidor.;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2046218 -30.0185036);Círculo Operário da Floresta;;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2049866 -30.0157057);Berbearia de Abílio de Nequete e União Maximalista de Porto Alegre;O quinto ponto do trajeto foi a casa e barbearia de Abílio de Nequete, localizada na Rua Conde de Porto Alegre, esquina com a Travessa Azevedo. Como afirmei anteriormente, trata-se de um lugar de ausência, já que no endereço correspondente existe somente um terreno baldio. Mesmo assim, foi uma oportunidade para falar do impacto da Revolução Russa no Rio Grande do Sul e falar sobre a vida de Abílio de Nequete, um dos primeiros líderes comunista de Porto Alegre, que se aproximou do bolchevismo mediado por suas influências culturais e religiosas, vindo a ser fundador do PCB. ;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2061056 -30.0133051);Federação Operária do Rio Grande do Sul;O segundo ponto do 4º Distrito está na Rua do Parque, próximo da Rua Conde de Porto Alegre, onde pode ser observado um prédio em estado precário que foi sede da Federação Operária do Rio Grande do Sul (FORGS) entre 1924 e 1927. O local foi palco do Terceiro Congresso Operário Regional realizado em 1925, e abrigou reuniões de diversas categorias profissionais. Falamos da necessidade de preservação e de resgate da memória desse lugar, assim como da importância da Rua do Parque para a história do movimento operário, pois nos anos 1920, além dos libertários, também os comunistas se reuniam a apenas a uma quadra de distância, no Restaurante Hoffmann (hoje demolido). Naquele momento particularmente repressivo, a região se configurou como um dos refúgios do sindicalismo de resistência em Porto Alegre.;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2064034 -30.0133934);Casa Genta;A fábrica de vidros do uruguaio Antônio Genta se estabeleceu na Rua do Parque no final da década de 1910;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.206213 -30.0085364);Fiação e Tecido Porto Alegrense (Fiateci);A Fiação e Tecido Porto Alegrense (Fiateci) é uma das fábricas mais antigas de Porto Alegre, tendo sido fundada em 1891 e sendo um espaço de trabalho onde se destacava uma forte presença de mão de obra feminina. Foi o palco de uma das primeiras greves fabris de Porto Alegre, que foi deflagrada em julho de 1895, quando sete operárias e um operário pediram aumento de salário e isso provocou a paralisação de toda a fábrica. Além disso, durante o século XX, as operárias tecelãs formaram a base dos primeiros grupos sindicais femininos no bairro. ;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
4;POINT (-51.2053869 -30.0086061);Vila Operária da Fiateci;Na parte de trás da Fiação e Tecido Porto Alegrense, existe um grupo de casas em fita que era parte da Vila Operária da Fiateci, construída pela empresa em 1919, e que era habitada por operários e operárias da fábrica. É uma das únicas vilas operárias construída por uma empresa durante este período que se conserva em Porto Alegre.;Trajeto Floresta e São Geraldo;LINESTRING (-51.2122146 -30.0254971, -51.2134779 -30.0242966, -51.2124429 -30.0234092, -51.2116218 -30.0228334, -51.211748 -30.0226824, -51.2108121 -30.0218114, -51.2102297 -30.020976, -51.2098833 -30.021274, -51.2102297 -30.020976, -51.209353 -30.0195076, -51.2086141 -30.0184068, -51.2077651 -30.0196191, -51.2066923 -30.0186158, -51.2060914 -30.0191314, -51.205319 -30.0183928, -51.2045091 -30.0183039, -51.2050832 -30.0157103, -51.2055765 -30.0134274, -51.2073628 -30.0131068, -51.2068934 -30.0114764, -51.2057428 -30.0085638)
5;POINT (-51.1938389 -30.058189);Esporte Clube São Pedro (Partenon Tênis Clube);Um dos principais vetores de crescimento populacional do Arrabalde do Partenon foi a implantação do Hospital Psiquiátrico São Pedro no ano de 1884, o que levou uma maior infraestrutura para o local e também a presença de trabalhadores e trabalhadoras que atuavam no Hospital. Em 1934, os funcionários da Instituição fundaram o Esporte Clube São Pedro, que tinha sua sede na Rua Barão do Amazonas e seu campo de jogo ficava no pátio do Hospital, em frente à estação de bondes. A associação tinha o objetivo de congregar os funcionários através da prática do esporte a partir do ano de 1952, a associação passou a se chamar Partenon Tênis Clube, situando-se na Avenida Bento Gonçalves e tornando-se um dos principais clubes sociais do bairro.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.1969472 -30.0571798);Curtume Ferreira da Costa e Fábrica de Papel de Luiz Moschetti;O Curtume Ferreira da Costa era um edifício industrial particularmente importante na região do Partenon nos primeiros anos do século XX;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.1967862 -30.0572216);Cooperativa de Calçados;Em 1907, surgiu a primeira associação operária do Arrabalde do Partenon, que foi a Cooperativa de Calçados, que tinham como dirigentes Manoel Otero, Alcides Horonal e Antonio Wandick. Os sapateiros já se organizavam desde o início do século XX, com a Associação dos Sapateiros, mas era a primeira vez que formavam uma cooperativa. A Cooperativa pode ser relacionada com a própria paisagem industrial da região, já que estava sediada em uma pequena casa ao lado do Curtume de Ferreira Costa e próximo da Fábrica de Sapatos de Calixto Grandi e da Fábrica de Cola de João Zefferini. ;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.1975716 -30.0595816);Pedreira dos Ribas;A Praça Josué Ribas Martins foi parte de uma pedreira onde moravam e trabalhavam Jesus Ribas Soeiro e Dorvalina Ribas, um casal de líderes anarquistas e militantes sindicais que se radicaram no Partenon. Esta pedreira acabou atraindo outros trabalhadores espanhóis e brasileiros, que acabaram transformando esse espaço em um lugar de trabalho em comum.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
