id_rotas;WKT;nome;descrição;rota;linha_rota
5;POINT (-51.197813 -30.0596838);Casa da Família Ribas;Durante a década de 1920, na medida em que se intensificava a repressão contra os anarquistas, algumas lideranças acabaram procurando sair da região central de Porto Alegre e procuraram outros espaços de militância. Neste caso, Jesus Ribas Soeiro e Dorvalina Ribas abriram uma pedreira no Arrabalde do Parthenon, onde hoje se localiza a Praça Josué Ribas Martins e terrenos adjacentes. Sua casa se localizava na atual Rua paulino Chaves, mais ou menos na altura do número 611. A pedreira dos Ribas era um ponto de encontro de militantes anarquistas brasileiros e espanhóis, tendo funcionado em ali o último endereço do jornal libertário A Luta. ;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.1977218 -30.0602966);Instituto de Assistência e Proteção à Infância;Nos anos 1930, os anrquistas Jesus Ribas e Dorvalina Martins atuaram para trazer para o Partenon o Instituto de Assistência e Proteção à Infância (IAPI), uma entidade beneficente que até hoje funciona na Rua Antônio Ribeiro, n.350. ;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.2014925 -30.0580421);Círculo Operário do Parthenon;A partir de 1934, funcionou no Colégio e na Igreja de Santo Antônio um Círculo Operário, que depois ganhou sede própria. Apesar do objetivo de impedir a radicalização dos operários, a igreja teve um importante papel na organização da vida comunitária do bairro pelas próximas décadas. No final dos anos 1940, se organizaram missões na Vila dos Marítimos e na Vila Santa Luzia (comunidades que haviam surgido em 1943), por conta da pouca frequência à igreja, mas também das condições de vida dos que viviam nas Vilas. Entre os moradores também havia um processo de organização, pois estes haviam fundado nos anos 1940 a Sociedade de Reivindicações dos Marginais da Vila Santa Luzia. As reivindicações iam no sentido de pedir a instalação de estruturas básicas na região e também pedir a fundação de uma escola para as crianças da comunidade em relação a esta última, tanto a Igreja, quanto a associação dos moradores, mantiveram projetos educacionais na região nos anos 1950 e 1960. Nos anos 1970, as Vilas foram removidas, repetindo o processo de expulsão das moradias populares que se repetira em outras regiões da cidade.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.2008917 -30.0547919);Aliança Nacional Libertadora - Núcleo dos Metalúrgicos;Na subida do Morro de Santo Antônio foi criado, em julho de 1935, o Núcleo Metalúrgico da Aliança Nacional Libertadora. A ANL foi o maior grupo antifascista dos anos 1930, seu lançamento no Rio Grande do Sul ocorreu em 5 de julho de 1935, ocorrendo na sequência a fundação de uma série de núcleos de bairro e de diferentes categorias profissionais  no Arrabalde do Partenon foi instalado um núcleo voltado para a categoria dos metalúrgicos. Isso se justifica porque no final dos anos 1920, nesta região se instalou a Companhia Geral de Indústrias, de Hugo Gerdau, que vai dar origem mais tarde à Companhia Geral de Fogões, que foi a maior fábrica do Parthenon, mas que fechou suas portas no final do século XX e foi demolida no começo dos anos 2000.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.200999 -30.0541837);Centro Parthenoense;O Recreio Parthenon é uma das casas mais antigas deste Arrabalde. Ela surgiu como um espaço de sociabilidade, como um clube social e sociedade bailante, durante a década de 1880. Foi um local de diversão para a população da região, que era majoritariamente formada de trabalhadores manuais. Foi local onde se faziam festas carnavalescas e outras comemorações, sendo um dos primeiros locais de sociabilidade dos trabalhadores do bairro. Ao lado do Recreio estava a Chácara de José Fernandes dos Santos, cuja sede se localizava onde hoje está o Arquivo Municipal ela era dotada de uma Olaria, capaz de fazer oito mil tijolos no verão e seis mil no inverno por dia. As casas atuais são do final do século XIX, mas antes disso existia uma sede de fazenda com manufaturas rurais, o que provavelmente indica a presença de escravizados habitando este local, trabalhando na fabricação de tijolos e outros trabalhos agrícolas.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.1993468 -30.0557159);Companhia Geral de Indústria;A Companhia Geral de Indústria, depois Compahia Geral de Fogões, foi uma das maiores indústrias metalúrgicas de Porto Alegre. Ela estabeleceu-se no Partenon no final dos anos 1920 e permaneceu em atividade até os anos 2000. Depois, o prédio foi demolido e hoje o seu terreno é ocupado por um grande condomínio.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.2005412 -30.0508501);Campo da Veador Porto - Atlético Bancário Club e Grêmio Esportivo Estivadores;O local onde hoje é a Escola Apelles Porto Alegre, durante os anos 1920 foi o campo de futebol do Ypiranga nos anos 1930, o Campo da Veador Porto serviu à três equipes classistas: o Athlético Bancário Club, que era o time de futebol dos funcionários dos bancos, o Grêmio Esportivo dos Estivadores e o Geral Football Club, dos metalúrgicos da Companhia Geral de Indústria. Ainda hoje se pode ver parte do antigo muro do campo de futebol dentro da escola. Por conta da geografia e da localização, no vale do Arroio Dilúvio, o Partenon se tornou uma das “pátrias” do futebol operário e varzeano em Porto Alegre, onde, a partir de 1930, surgem um grande número de clubes populares.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.1999569 -30.049079);Revista Liberal;Neste local, atual Rua Monsenhor Veras, n.563, ficava o endereço de uma das mais importantes publicações anarquistas de todos os tempos do Rio Grande do Sul, que foi a Revista Liberal. A publicação circulou entre 1921 e 1923, tendo sido um veículo de difusão de ideias libertárias. O surgimento desta revista coincide com o período de intensa repressão depois das greves de 1917 a 1919, quando militantes ligados ao sindicalismo de resistência foram duramente perseguidos. Neste contexto, os militantes anarquistas fundam a Revista Liberal em um esforço de educar e agregar a classe trabalhadora, em um esforço de volta às bases para reerguer o movimento.;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
5;POINT (-51.2056929 -30.0519719);Praça Jayme Telles;A atual Praça Jayme Telles foi durante o século XIX se chamava Praça de São Miguel, por esta razão a região também era chamada de Arraial de São Miguel. A Praça e seu entorno se tornaram um lugar importante na paisagem social da região, pois ainda no século XIX foi instalada uma estação dos Carris Urbanos e foi fundada a Cervejaria Bade. Muito próximo dali, na Rua Vicente da Fontoura, ficava o Prado Boa Vista ou Hipódromo Porto Alegrense sua primeira fundação data de 1877, mas ele só se estabeleceu definitivamente em 1880, sendo o primeiro local moderna para corridas de cavalo em Porto Alegre. Antes mesmo do Hospital São Pedro, o Prado Boa Vista foi um fator de povoamento e desenvolvimento do bairro, já que a manutenção do Hipódromo e a prática do turfe envolvia diversos tipos de trabalhadores. A praça esportiva funcionou durante quase 30 anos, fechando suas portas em 1907.  ;Trajeto Partenon e Santo Antônio;LINESTRING (-51.1895152 -30.0612533, -51.1939488 -30.0584745, -51.1966012 -30.0568842, -51.1968882 -30.0571148, -51.1963169 -30.0575017, -51.1973093 -30.05928, -51.1977385 -30.05941, -51.1996053 -30.0588342, -51.2019442 -30.0583514, -51.201043 -30.0548784, -51.200764 -30.054024, -51.1990689 -30.0524082, -51.2003349 -30.050458, -51.2009464 -30.049585, -51.1999569 -30.049079, -51.2056929 -30.0519719)
6;POINT (-51.2552041 -30.1107701);Estação dos Trens da Tristeza;Um dos primeiros fatores de povoamento da Tristeza foi a proximidade da Hospedaria dos Imigrantes, estabelecida no Crystal na década de 1880. A maior leva de recém-chegados era de italianos, que se estabeleceram na região como camponeses. Em outubro de 1895, foi inaugurado a linha férrea que ia do Riacho até a Ponta do Dionísio (Vila Assunção), para o despejo dos dejetos da cidade essa linha foi depois estendida até a Praça da Tristeza e a Pedra Redonda. A partir dos anos 1910, a linha serviu para transportar pedras para a construção do Cais e outras obras públicas. Esse trem era equipado com um vagão de passageiros, o que foi fundamental para o desenvolvimento do arrabalde.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2544317 -30.1111878);Depósito de Pedras;Na Praça da Tristeza, onde está o Colégio 3 de Outubro, havia um depósito de pedras, para serem embarcadas no trem para o Centro da cidade. Elas vinham das pedreiras localizadas nos morros do entorno e eram embarcadas depois do maquinista manobrar a locomotiva no triangulo em frente à Igreja. A extração de pedras foi uma das principais atividades econômicas do bairro e os canteiros uma das categorias mais organizadas, tanto que ali existia uma sucursal do Syndicato dos Canteiros de Porto Alegre durante os anos 1920. Além de grandes empreendimentos, como as Pedreiras do Estado, também existia uma exploração familiar desses recursos, como era o caso da pedreira de Emma Grüner.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2561751 -30.1122644);Tristezense Futebol Clube;O Tristezense, junto com o Botafogo, foi o principal clube de futebol do arrabalde. Fundado em 1918, sua primeira sede foi na casa de Augusto Arends, depois, em 1923, no salão de Sócrates Gandolffi (Dr. Barbedo com Wencelau Escobar) e no ano de 1935, passou para o salão de José Gomes, logo em frente do anterior. Seu campo de jogo se localizava na Praça da Tristeza. Um elemento importante a ser demarcado é que durante os anos 1920, sua sede estava aberta à reuniões operárias, como do Bloco Operário e Camponês (BOC) o clube também fez parte, em 1929, da Liga de Desportes Proletários, que era a associação de clubes organizadas pelo Partido Comunista.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2550057 -30.113044);Cinema Gioconda;Os primeiros cinemas da Tristeza foram o Maravalha e o 7 de Setembro, mas eram pequenos e improvisados. A primeira grande sala de cinema do Arrabalde foi o Cine-Theatro Gioconda, fundado no ano de 1925, a partir da ação dos irmãos Dariano. Durante décadas ele continuou como principal salão de festas e de reuniões da região. Sendo um arrabalde de operários e camponeses, o lugar também serviu para encontros de associações de trabalhadores. Em 1925, os canteiros se reuniram no local para reorganizar seu sindicato em 1927, o libertário Grupo Arte e Natura apresentava peças de Pietro Gori e em 1928, o salão abriu as portas para o carnaval da União Padeiral.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2509752 -30.113096);Casa de Angelina Fumagalli;Na rua Dr. Mário Totta, ficava a casa de Angelina Fumagalli, primeira parteira e pioneira na assistência médica no bairro. Em um período onde não existiam hospitais, as parteiras eram detentoras de conhecimentos sobre a saúde, que eram consideardos fundamentais nas pequenas comunidades camponesas. Com a chegada de uma assistência médica oficial, o papel destas mulheres foi apagado. Hoje, infelizmente, seu nome foi esquecido e a Rua Dr. Mário Totta recorda apenas a memória do saber médico institucional na região.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2509376 -30.1136204);Floricultura Winge e Jornal Bauernfreund;Josef Winge imigrou da Alemanha, primeireiramente para Cachoeira do Sul e depois para a Tristeza em 1885. Winge foi uma figura fundamental na modernização da agricultura e na organização dos camponeses, pois fundou com Theodor Amstadt a Bauernverein, foi redator do Bauernfreund e ajudou na criação do Syndicato Agrícola da Tristeza, em 1910. Winge ganhou uma série de prémios e introduziu diversas novas culturas na região.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2538719 -30.1174347);Chácara Dariano;Na região da Rua da Igreja (atual Padre Reus), em direção à beira do Guaíba, ficava a Chácara da família Dariano. Esses imigrantes italianos aproveitaram da baixada úmida para plantar vime, instalando em sua casa uma pequena fábrica de móveis e artefatos, como balaios e garrafões, que eram utilizados pelas vinícolas e plantações dos camponeses da região. Com o tempo, a indústria cresceu e foi transferida para a Floresta, se tornando mais tarde a Casa Dariano. Esse é um exemplo entre muitos de indústrias que cresceram junto ao mundo rural, transferindo-se depois para uma zona fabril mais estruturada.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2555778 -30.1151238);Sociedade Giuseppe Mazzinni;Em 1895, foi fundada pelos imigrantes italianos a Sociedade Beneficente Giuseppe Mazzinni, tendo sido construída um prédio próprio na Rua Mario Totta, n.471 uma das principais finalidades da sociedade era prover assistência médica e hospitalar, mas ela também foi um ponto de agregação da comunidade, tendo servido de sede para o União dos Pedreiros da Tristeza a partir de 1912. Em 1942, mudou seu nome para Sociedade Beneficente Alberto de Campos Velho e acabou perdendo a importância que possuía. Existia uma clausula que a sede não poderia ser vendida, devendo ser doada para uma associação de caridade, mesmo assim o terreno foi incorporado a uma propriedade particular e seu prédio destruído.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2592921 -30.1163579);Hotel da Praia;O Hotel Lanzarini, ou Hotel da Praia, foi um dos mais importantes pontos de lazer da Tristeza. Fundado em 1901, por Tereza Capra e Francisco Lanzarini, fez parte de uma série de hospedagens, quiosques e clubes destinados ao veraneio da população de Porto Alegre, especialmente da burguesia e da classe média ascendente. O turismo foi um fator de desenvolvimento urbano do arrabalde da Tristeza, mas o espaço de lazer também é um espaço de trabalho. Durante as temporadas de verão haviam muitos garçons, cozinheiros e camareiros que trabalhavam nos lugares destinados aos turistas.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.2601182 -30.116859);Beira do Guaíba;Chegando à beira do Guaíba, é importante marcar a importância da relação do arrabalde com o rio, mesmo antes do desenvolvimento do núcleo urbano. A região era parte da estância de José Guimarães Tristeza, que herdou parte da sesmaria de Dionísio Mendes em 1791. Em 1794, foram instaladas charqueadas próximas ao Morro do Cristal e na Ponta do Dionísio, esta que existiu até 1888, além de olarias. Junto às charqueadas da região de Pelotas, essas foram das primeiras instaladas na Capitania de São Pedro, utilizando-se largamente de mão-de-obra de africanos escravizados, passado que a Tristeza compartilha com outras regiões da cidade.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
6;POINT (-51.189822 -30.0607611);Hospital São Pedro;O Hospital São Pedro foi inaugurado na Estrada do Mato Grosso, em junho de 1884. O projeto estava de acordo com a lógica de isolar os alienados e aqueles cujo comportamento não se adequava aos padrões de normalidade, por isso foi escolhido o distante Arrabalde do Partenon para receber o hospital. A construção, comparada a um palácio, começou a receber cada vez mais pacientes, o que acabou resultando na sua ampliação em 1903. Com o advento da República, o Hospital São Pedro passou da Santa Casa para a administração estadual por insistência de Julio de Castilhos, a Companhia de Carris Urbanos estendeu uma linha de bondes em frente da instituição na década de 1890, o que também resultou em um incremento de visitas aos pacientes. Durante todo o século XX o Hospital São Pedro foi uma referência para o tratamento da saúde mental, o que fez com que um grande número de trabalhadores e trabalhadoras (tanto da área médica e dos cuidados hospitalares, quanto dos serviços gerais) fossem mobilizados para que ele mantivesse seu funcionamento, servindo como um fator de atração e concentração de pessoas nesta região da cidade.;Trajeto da Tristeza;LINESTRING (-51.2548408 -30.1107315, -51.2549266 -30.1113626, -51.2551197 -30.1115668, -51.2552055 -30.112068, -51.2561711 -30.1124021, -51.2551626 -30.1121608, -51.2550057 -30.113044, -51.2542614 -30.1146295, -51.2508282 -30.1132559, -51.2543043 -30.1148336, -51.2533816 -30.1169867, -51.2536177 -30.117061, -51.2535748 -30.1168568, -51.2546047 -30.1147223, -51.2555778 -30.1151238, -51.259025 -30.1164113, -51.2599048 -30.1167269)
